9026
13159	earlier	29
13160	early	59
13161	easier	28
13162	easily	49
17430	east	12
13163	easy	101
17431	eaten	18
17432	eateries	11
21036	eaters	7
17433	eating	36
18366	eats	7
21545	edge	7
21837	educate	5
17434	educated	14
21037	educating	6
15221	eeded	7
15269	een	7
21459	effects	5
17435	efficient	35
17436	efficiently	17
17437	effort	32
18367	effortless	8
17438	efforts	11
17439	eighborhoods	6
17440	eight	10
18368	eine	19
21838	einem	5
21038	einen	12
21039	einer	6
21743	einfach	5
17441	either	33
17442	el	28
21040	elderly	6
17443	electronic	6
21041	elegant	11
20907	elevator	12
17444	elevators	5
17445	ellos	5
13164	else	47
18369	elsewhere	11
13165	email	61
17446	emailed	32
17447	emailing	8
13166	emails	36
17448	embarked	5
21042	empfehlen	13
21428	empfehlenswert	7
18370	employees	5
17449	enabled	13
18371	enchanting	5
17450	encontrar	8
15038	encore	6
17451	encounter	8
21043	encountered	11
17452	encouraged	18
18601	encouraging	7
13167	end	52
13168	ended	59
18372	ending	14
15039	endroits	8
15222	ends	7
17453	energetic	19
15293	energy	36
17454	engage	15
13169	engaging	29
13170	english	50
18373	enhance	10
18374	enhanced	7
14692	enjoy	103
17455	enjoyable	63
13171	enjoyed	129
17456	enjoying	29
18602	enjoyment	15
18375	enjoys	8
21044	enlightening	10
21045	enormous	6
13172	enquiry	5
17457	enriched	5
21046	enriching	6
18376	enrolled	5
17458	ensure	33
21047	ensured	13
14693	ensuring	11
18377	entered	11
18378	entertain	10
13173	entertained	16
17459	entertaining	28
17460	enthusiasm	6
19797	enthusiast	5
14694	enthusiastic	26
17461	enthusiastically	5
17462	entire	43
15294	entirely	10
18379	entrance	30
15040	entre	13
20908	entry	16
17463	environment	27
17464	equally	12
17465	equipped	10
17466	era	11
13174	eremony	5
21048	erklärt	5
13175	escape	12
21340	escort	5
13176	escorted	20
18380	especial	5
13177	especially	52
21839	esperienza	8
15041	essayer	5
21049	essence	6
17467	essential	13
18381	establishment	8
18382	establishments	11
20915	este	5
21819	está	6
21050	eting	16
17468	etiquette	17
13178	even	143
14695	evening	53
18383	event	33
14696	events	18
21840	eventually	10
11998	every	94
18384	everybody	22
13179	everyday	24
14697	everyone	72
17469	everywhere	24
13180	evident	6
18385	ew	26
13181	exactly	39
13182	example	26
21400	examples	6
18386	exceeded	10
17470	excelente	7
21656	excellence	5
15042	excellente	7
21051	excellently	6
21052	except	15
17471	exceptional	20
17472	exceptionally	7
13183	exchanged	7
17473	exchanging	5
17474	excited	32
21930	excitement	5
17475	exciting	29
21341	exclusive	6
17476	excursion	14
15223	exercise	16
17477	exhausted	10
17478	exhibition	6
21053	exhilarating	6
17479	exist	5
17480	existed	16
17481	exit	20
17482	exits	6
21787	expand	5
21342	expat	6
13184	expect	41
21546	expectation	5
17483	expected	55
18387	expecting	20
17484	expense	5
17485	expensive	15
13185	experience	207
13186	experienced	54
15255	experiences	55
17486	experiencia	13
21882	experiencias	5
18388	experiencing	25
21460	experiment	7
13187	expert	24
17487	expertise	15
17488	expertly	10
21054	experts	13
13188	explain	53
17489	explained	65
13189	explaining	49
15283	explains	14
17490	explanation	30
17491	explanations	28
15043	explications	8
21691	expliquer	5
15224	explore	48
17492	explored	23
13190	exploring	43
18389	exposed	8
17493	exposure	7
21055	expressions	5
19810	expérience	16
21708	exquisite	9
21547	extended	8
17494	extensive	18
18390	extensively	8
13191	extra	50
21056	extraordinary	5
21804	extras	5
13192	extremely	79
17495	eye	25
11172	f	19
13193	fabulous	42
17496	face	21
17497	faces	9
17498	facets	5
21949	facial	5
21057	facile	6
21692	facilities	6
14924	facility	7
14698	fact	32
21461	factory	7
13194	facts	31
21429	failed	5
19798	fair	13
15044	faire	22
17499	fairly	17
15045	fait	15
17500	fall	8
17501	families	32
13195	family	87
13196	famous	40
6413	fan	26
17502	fancy	13
19564	fans	16
15046	fantastique	7
15256	far	61
17503	fare	16
17504	fascinating	30
13197	fashion	18
13198	fast	36
17505	faster	6
17506	father	10
21841	fatto	6
17507	fault	12
15047	faut	7
18603	favor	8
17508	favorites	8
17509	favourite	30
18604	favourites	5
21343	fear	6
17510	feat	5
21548	featured	10
17511	features	7
4816	fee	32
17512	feed	6
18391	feedback	10
13199	feeling	46
15190	feels	13
17513	fees	14
17514	feet	26
14699	fell	14
17515	fellow	18
18392	fence	6
18393	festival	18
13200	few	65
18394	fewer	5
13201	fiance	11
17516	figure	20
17517	figured	14
17518	figuring	5
17519	fill	19
13202	filled	42
21058	filling	9
21933	film	5
17520	final	26
18395	finale	6
17521	finally	28
13203	find	130
17522	finding	42
21344	finds	5
21059	finer	5
21657	finest	9
21060	fingers	5
13204	finish	33
15225	finished	42
17523	finishing	11
13205	first	97
13206	fish	53
15191	fit	40
21761	fitness	10
21061	fits	5
17524	fitted	10
21806	fitting	5
21799	fix	5
21062	fixed	7
17525	flakes	5
17526	flavor	16
18396	flavors	13
21063	flavours	16
17527	flawless	10
17528	flew	22
17529	flexibility	18
13207	flexible	41
15522	flight	22
17530	flights	8
17531	floors	9
13208	flowed	5
21549	flowers	8
13209	fluent	40
21064	fluently	12
13210	flying	8
13211	focus	23
17532	focused	18
21065	focusing	6
21462	foi	5
21066	fois	9
18397	folks	18
17533	followed	31
13212	fond	7
17534	foodies	15
17535	foot	23
17536	forced	5
17537	foreign	15
20870	foreigner	8
20888	foreigners	25
13213	forest	8
13214	forests	5
14888	forget	23
17538	forgot	14
17539	forgotten	9
13215	form	26
21550	formal	7
21463	formed	6
21345	former	7
14700	forms	12
13216	fortune	9
15270	fountain	5
18398	fourth	8
13217	free	67
21693	freely	5
21464	freezing	5
17540	frequent	9
19799	frequented	8
17541	frequently	10
18399	freshest	7
18605	freshly	8
18400	fried	16
15173	friendliest	8
17542	friendliness	5
13218	from	223
16074	front	39
18401	fruit	8
18606	fruits	11
17543	fter	28
17544	fternoon	6
13219	fulfilled	9
13220	full	78
13221	fully	28
13222	fun	141
17545	funky	5
17546	further	23
21465	fuss	5
15048	fut	6
17547	fácil	5
21067	für	15
10668	g	24
21068	gab	5
17548	gai	7
21401	gain	15
17549	gained	16
13223	gallery	9
18402	game	22
14895	games	16
21807	garage	5
13224	garden	26
13225	gardens	24
17550	gate	14
15271	gates	7
21069	gathering	5
13226	gave	109
21788	gear	7
21402	gemacht	9
17551	gems	24
15295	general	35
17552	generally	13
21762	generation	6
21466	generic	6
21694	genial	8
17553	gente	9
15049	gentillesse	5
21070	gentle	10
21071	gently	5
17554	genuine	19
17555	genuinely	17
18607	gestures	7
13227	getting	68
21403	giapponese	7
17556	gifts	23
19773	giornata	6
21934	giorno	5
13228	give	81
13229	given	61
17557	gives	36
17558	giving	42
13230	glad	57
19774	gladly	13
13231	glass	13
21346	glasses	8
21842	gleich	6
21843	gli	8
17559	glimpse	10
21467	gloves	7
21347	gluten	10
13232	go	156
18403	goal	9
18608	god	8
17560	goes	30
13233	going	94
13234	gone	31
21551	gonna	5
59	good	235
17561	goodbye	7
21072	goodies	6
13235	goodness	8
13798	goods	15
13236	gorgeous	18
13237	gotten	13
16309	gourmet	6
21073	government	6
17562	gozaimasu	12
17563	grab	14
17564	grace	5
21552	gracias	8
17565	gracious	18
21844	graciously	6
17566	grade	5
15050	grand	14
21074	grandmother	9
17567	grateful	25
13238	great	179
17568	greater	8
18404	greatly	19
21075	greeted	28
18405	grill	6
17569	grilled	10
21714	grocery	7
15226	ground	27
19775	grounds	14
13239	group	85
21076	groupe	6
17570	groups	37
17571	grown	6
18406	grupo	6
18407	guarantee	10
13240	guaranteed	6
17572	guest	12
17573	guests	25
19776	guida	7
13241	guidance	31
13242	guide	103
21763	guidebook	6
21077	guidebooks	6
13243	guided	57
13244	guides	65
17574	guiding	25
21404	gut	12
15051	guy	44
15284	guys	43
21405	guía	11
17575	gyoza	13
21845	gyozas	5
9464	h	72
13896	ha	51
21406	habe	5
21078	haben	11
17576	habits	11
18408	hace	7
21695	hacer	9
13245	had	217
13246	hadn	26
17577	hall	10
14889	hance	49
17578	hand	59
18409	handed	11
17579	handle	18
17580	handled	15
21468	handling	9
21553	handmade	8
21846	handouts	5
13247	hands	43
13248	handy	13
17581	hanging	20
21883	hanno	5
17582	happen	18
17583	happened	22
17584	happening	8
21079	happens	12
13249	happier	9
17585	happily	16
13250	hard	55
21348	harder	10
21080	hardly	10
21469	hassle	7
18410	hat	20
21800	hatte	6
9701	have	230
13251	having	72
21407	hay	7
17586	headed	26
17587	heading	26
21081	heads	7
17588	heapest	5
21082	heaps	13
17589	heard	31
17590	hearing	13
13252	heart	18
18411	hearts	7
13253	heat	22
17591	heaven	10
21408	heavily	6
13254	heavy	7
21764	height	6
18412	heir	37
14859	held	22
21765	helmets	6
13255	help	91
13256	helped	82
13257	helpful	88
21921	helpfull	5
13258	helping	40
17592	helps	25
17593	heritage	5
13259	herself	18
17594	hese	14
17595	hesitant	10
13260	hesitate	37
18413	hesitated	6
17596	hesitation	16
18414	heures	9
21083	hiccup	5
18415	hicimos	5
17597	hicken	8
13261	hidden	41
18416	hier	8
13262	high	62
17598	higher	14
13263	highlight	62
13264	highlights	66
13265	highly	129
14701	highway	6
13266	hike	10
13267	hiking	11
21084	hilarious	15
17599	hill	9
21085	himself	13
21086	hints	7
19811	hip	6
13268	hire	20
13269	hired	18
13270	hiring	11
21554	historia	5
13271	historic	17
13272	historical	37
13273	history	83
17600	hit	26
17601	hitting	10
21555	hold	22
19777	holding	13
17602	hole	13
21087	holidays	10
21715	homemade	12
21847	homes	6
17603	honest	17
21088	honestly	23
17604	honeymoon	23
17605	honored	5
20889	hooked	5
18901	hoot	6
17606	hop	9
14702	hope	41
13274	hoped	17
21349	hopes	7
17607	hoping	21
17608	hopped	5
17609	hopping	10
17610	horrible	8
17611	hospitable	14
17612	hospitality	33
13275	host	53
19761	hosted	15
17613	hostess	13
21556	hosting	6
18417	hosts	25
13276	hot	46
13277	hotel	55
17614	hotels	18
21089	hotspots	5
13278	hour	70
13279	hours	94
13280	houses	11
13281	how	110
17615	however	27
21470	hrs	20
17616	hugely	7
21884	humble	5
17617	humorous	8
17618	humour	18
21090	hundreds	8
13282	husband	70
17619	hustle	20
15052	hésiter	5
13283	i	70
17620	ice	44
18418	ich	14
21471	iconic	9
17621	ideal	16
13284	ideas	26
17622	identify	6
17623	ight	7
17624	iled	6
17625	ill	6
21091	images	7
17626	imagine	29
17627	imagined	14
13285	immediately	38
17628	immensely	12
21092	immer	7
21744	immerse	7
21789	immersed	7
21093	immersion	7
21094	immersive	7
21350	impact	6
21095	impeccable	12
21766	imperial	10
17629	importance	12
13286	important	36
13287	importantly	12
17630	impossible	15
21096	impressed	10
20419	impressions	5
18419	improved	11
17631	improvement	6
20890	improving	5
60	in	400
17632	include	24
13288	included	59
15227	includes	26
14703	including	59
13289	incorporate	7
21097	incorporated	5
17633	incredible	42
17634	incredibly	38
17635	increíble	6
21716	independently	6
21472	indicated	7
21098	individuals	7
21099	indoor	8
13290	indulge	6
17636	indulged	5
18420	industry	9
13291	inexpensive	8
21767	inexperienced	5
21100	infectious	7
17637	info	30
21557	inform	6
18421	informal	5
13292	information	72
13293	informative	61
17638	informed	29
17639	ingles	5
21558	ingredient	5
18609	ingredients	31
17640	initial	14
17641	initially	19
13294	inner	18
21473	input	6
17642	inquiries	6
21820	inquiry	8
13295	inside	41
17643	insider	11
18610	insightful	21
17644	insights	39
21559	insisted	5
21474	inspired	9
21101	inspiring	8
21102	instance	5
15053	instant	5
21475	instantly	7
14704	instead	29
21476	instruct	6
21560	instructed	6
17645	instruction	18
17646	instructions	46
21477	instructive	7
17647	instructor	27
21478	instructors	11
21103	intelligent	9
17648	intend	6
21745	intended	9
17649	intense	8
18422	interact	22
21104	interacting	11
21105	interaction	20
21106	interactions	9
17650	interactive	11
17651	interesante	6
21107	interessant	5
19778	interessante	7
17652	interest	42
13296	interested	77
13297	interesting	121
13298	interests	37
21108	interior	7
17653	internet	13
17654	intersection	6
18423	intimate	24
18424	intimidated	9
18425	intimidating	21
13299	into	114
21109	intricacies	8
17655	intricate	8
21110	intrigued	7
17656	intriguing	8
17657	intro	19
18426	introduce	19
15228	introduced	49
21111	introducing	15
13300	introduction	55
17658	introductions	5
17659	introductory	6
21112	intéressant	8
17660	invaluable	18
17661	investment	5
21768	invite	5
18427	invited	17
21561	inviting	7
17662	involved	24
17663	involves	12
21479	ips	6
14705	isn	30
13301	issue	21
17664	issues	16
14907	items	43
21480	ities	7
13302	itineraries	11
13303	itinerary	59
13304	itself	59
17665	izakaya	9
18428	izakayas	5
10669	j	31
21481	jacket	7
14706	jackets	5
15054	jamais	5
21696	jammed	5
15229	japanese	52
21409	japanische	7
15055	japonais	9
15056	japonaise	16
17666	japonesa	7
16658	jazz	12
15272	je	13
21848	jeden	5
21562	jelly	5
15192	job	56
21849	jobs	6
15230	join	54
13305	joined	53
17667	joining	23
18429	joint	8
17668	joints	8
21563	jokes	8
15057	jour	6
15231	journey	31
15058	journée	8
15059	jours	5
21717	jumped	7
21697	jusqu	7
17669	k	8
21870	kanji	7
18430	kann	12
17670	keeping	15
21113	keeps	10
13306	kept	41
17671	key	24
12267	kg	10
18431	kick	11
13307	kimono	18
13308	kind	99
21351	kinda	7
21352	kindest	5
17672	kindly	22
21564	kindness	12
17673	kinds	37
17674	kitchen	25
61	km	165
13309	knew	68
17675	knife	13
17676	knives	12
17677	know	105
13310	knowing	22
13311	knowledgable	42
13312	knowledge	87
13313	knowledgeable	88
13314	known	50
15232	knows	46
21565	konnte	5
21114	konnten	5
21115	können	6
10254	l	67
17678	lacking	5
17679	ladies	15
15257	lady	38
17680	lag	10
17681	lagged	5
21482	landed	9
13315	landmark	6
17682	landmarks	17
18432	lanes	8
18433	laneways	5
21698	languages	8
17683	large	41
17684	larger	10
17685	largest	16
20891	lasses	8
13316	last	84
17686	lasted	22
18611	lasting	6
21116	lasts	5
14707	late	55
13317	later	51
17687	latest	5
21353	latter	6
17688	laugh	11
21769	laughed	12
21354	laughing	11
18434	laughs	13
21658	laughter	8
17689	layer	7
21566	layers	6
17690	layout	9
17691	layover	12
18435	leader	19
17692	leading	16
21808	leads	5
13318	learn	81
13319	learned	77
17693	learning	63
17694	learnt	50
13320	least	37
13321	leave	51
21117	leaves	14
13322	leaving	28
18436	lecker	5
21118	lecture	5
13323	left	73
21725	leg	8
17695	legs	15
21119	leisure	7
21355	leisurely	6
21356	length	13
18437	lernen	5
15060	les	37
18612	lesale	5
13324	less	56
17696	lesser	8
20381	lesson	50
17697	lessons	27
15273	let	65
18438	letters	5
17698	letting	10
21885	leur	10
21120	levels	20
15061	lieux	7
13325	life	70
18613	lifestyle	6
21567	lifetime	6
21850	lift	6
21483	lighting	5
17699	lights	22
13326	liked	57
18439	likely	15
17700	likes	9
18440	liking	6
21121	limit	6
17701	limited	30
17702	limits	5
14708	lined	8
17703	lines	19
21357	links	5
15193	list	41
17704	listed	16
14912	listen	13
13327	listened	10
21568	listening	7
17705	literally	23
15194	lived	37
17706	lives	22
18441	living	49
21569	llevó	5
21922	llow	5
17707	llowed	18
21122	lmost	7
17708	lo	27
17709	loads	20
13328	lobby	18
21570	locales	6
13329	locals	60
21123	locate	11
17710	located	38
14709	locations	47
13330	long	59
13331	longer	31
17711	looked	52
13332	looking	98
17712	looks	21
15062	lors	7
17713	los	26
17714	lose	11
15233	lot	79
13333	lots	65
21821	louds	5
13334	loved	90
13335	lovely	66
15296	lover	19
17715	loves	23
14710	loving	9
17716	low	13
19546	lower	9
17717	lready	7
17718	lthough	19
17719	luck	16
18442	lucked	8
15234	luckily	11
13336	lucky	57
17720	lugar	13
17721	lugares	10
13337	luggage	15
13338	lunches	6
21571	luxury	5
17722	ly	25
2830	m	675
15063	ma	14
17723	macha	5
18443	machen	7
14711	machines	10
18444	magic	11
21718	magical	8
17724	magnificent	10
21572	maid	6
21573	mail	11
14712	main	63
14713	mainly	17
21574	maintained	11
15064	mais	16
17725	majority	8
21124	maker	5
17726	makers	6
13339	makes	56
17727	makeup	5
13340	making	84
17728	mal	8
21575	mall	8
21125	manage	17
17729	manageable	8
17730	managed	39
15065	manière	5
13341	manner	29
17731	manners	9
13342	many	120
62	map	18
17732	maps	18
17733	marché	8
21358	marked	6
13343	market	53
13344	markets	27
17734	marks	5
20892	martial	5
18445	massage	21
18446	massive	10
15866	master	24
17735	mastered	9
21126	masters	5
21430	mat	7
21127	matcha	22
8348	matched	11
21128	material	9
21129	materials	6
21130	mats	5
17736	matter	22
15297	matters	6
15066	max	8
17737	maximize	9
21131	maximum	11
17738	mazing	21
13345	meal	57
17739	meals	34
13346	meaning	12
17740	meaningful	5
21576	meanings	6
13347	means	25
17741	meant	30
17742	meat	11
19779	med	13
21132	media	6
21359	mediocre	5
13348	meet	69
13349	meeting	49
21891	meetings	6
19445	meets	7
21133	mehr	5
18447	mejor	10
21851	mejores	8
13350	member	25
15298	members	26
13351	memorable	49
13352	memories	50
17743	memory	30
18448	men	12
13353	mention	38
17744	mentioned	29
18449	menus	14
14714	merchandise	7
21431	merely	5
18450	methods	11
13354	mid	14
14860	middle	27
15067	mieux	7
17745	might	47
17746	miles	18
21770	million	5
18451	min	15
17747	mind	43
17748	minded	6
18614	minds	5
21809	minor	8
21134	mins	20
17749	minute	63
15068	minutes	55
15069	mis	6
18615	miso	18
8349	miss	52
14715	missed	43
17750	mistake	11
21484	mistakes	5
17751	mix	39
21135	mixing	5
21659	mixture	9
11229	ml	8
8740	mm	6
13355	mochi	15
17752	mode	8
21771	moderate	6
15235	modern	41
21136	modified	8
21875	molti	5
19780	molto	14
17753	mom	16
21876	momento	6
17754	moments	26
15070	mon	10
21895	monde	6
14716	money	67
17755	month	23
13356	months	35
20597	mood	9
17756	morable	29
13357	morning	60
14908	mostly	26
17757	mountain	13
13358	mountains	11
21137	mouth	11
17758	moved	26
19560	movement	6
18452	moves	10
17759	movie	9
17760	moving	25
13359	much	126
17761	muchas	6
17762	mucho	11
17763	muchos	5
17764	muito	7
21577	multi	11
21138	multiple	25
21139	mum	6
21852	mundo	5
14487	museums	7
15195	music	32
21140	musicians	6
14717	must	75
17765	muy	27
13360	myself	65
17766	más	6
15071	métro	5
15072	même	11
14718	n	37
21141	nach	9
18453	named	18
17767	names	28
21142	narrative	5
18454	narrow	13
21143	national	6
14719	navigate	31
17768	navigated	13
17769	navigating	24
14890	nearby	33
21853	nearest	8
18455	necessarily	9
17770	necessary	19
14720	needed	53
18456	negative	16
17771	negotiate	6
18457	neighbourhood	23
17772	neighbourhoods	16
21801	neither	5
21886	nel	6
21887	nella	5
17773	nervous	19
15274	net	5
21660	nett	6
13361	never	103
9090	new	82
21144	newcomers	5
18458	newly	7
13362	nice	142
17774	nicely	20
21772	nicer	7
18459	nicht	11
17775	niece	6
2831	night	77
17776	nightlife	8
17777	nights	23
14721	nighttime	6
21360	ninja	6
21145	noch	7
15073	nombreuses	5
21146	none	16
13363	noodle	18
17778	nooks	6
17779	normal	21
17780	normally	37
17781	north	9
15074	nos	30
17782	nosotros	7
13364	not	194
21147	notch	16
17783	noted	7
17784	notes	11
14620	notice	29
17785	noticed	20
15075	notre	18
21148	nourriture	5
15076	nous	33
21485	novice	8
21578	novices	5
18460	nswer	13
13365	nswered	32
17786	nswering	8
21149	nuances	7
21579	nuestra	5
18461	nuestras	6
21661	nuestro	7
14722	number	32
17787	numerous	17
18462	nur	11
63	o	43
13366	observation	6
21150	observe	12
13367	observed	8
21486	observing	5
17788	obtain	8
13368	obvious	20
15196	obviously	20
17789	occasion	9
17790	occasions	13
17791	occurred	6
12551	of	358
13369	off	106
13370	offer	56
13371	offered	59
17792	offering	16
17793	offerings	10
17794	offers	24
14621	office	24
21151	official	10
17795	often	31
18463	oh	6
15197	oishii	5
17796	okay	14
17797	okonomiyaki	15
12296	old	97
17798	older	17
17799	oldest	11
21152	olds	7
21580	ombination	6
18464	omelet	11
21153	omelette	16
17800	omelettes	7
17801	ommunication	7
17802	ompany	33
17803	omplex	7
14723	once	62
17804	oncept	7
17805	ones	33
17806	onfidence	16
17807	online	36
21734	onsen	6
15077	ont	12
21361	ontext	6
17808	onto	25
21362	onversation	12
15275	ook	6
17809	ooking	19
18465	opened	18
14724	operate	6
21154	operates	5
21155	operation	6
21662	operator	10
18466	operators	7
21156	opinion	8
17810	opportunities	20
13372	opportunity	63
21157	opposite	10
21487	opt	5
17811	opted	25
15078	option	41
13373	options	46
64	or	216
13374	order	47
18467	ordered	11
18468	ordering	13
18469	orders	7
18470	ordinary	8
21854	organisation	6
21581	organise	10
17812	organised	38
13375	organising	10
17813	organization	8
17814	organize	9
